Batch,Robot,X,Y,neighbor_0,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,leader
160,4,-0.2848105066728629,0.7459290386771096,0.12723574895625253,0.09436401747109477,0.15350499274820434,0.1183453896202899,,0.16575582429695931,0.17673709608158078,0.15135493840516095,0.10899032033822723,0.1719304722208619,0.6171733442240681
160,5,-0.14476592405600536,0.8345998239901686,0.08522674777862906,0.17836420799582434,0.08497973338063258,0.28210108849091226,0.16575582429695931,,0.3165636155185343,0.17632251078548297,0.21705067503146253,0.333512977923484,0.7807915425530748
160,6,-0.45731798088086845,0.7843630402086209,0.3015900910462061,0.2586146390422855,0.2615639981253874,0.15332771607331885,0.17673709608158078,0.3165636155185343,,0.18399730477227322,0.10342252175431703,0.08112477121989889,0.48209482002463516
160,7,-0.3103809760972714,0.8951083551826006,0.21042908030556623,0.23726812471235897,0.09629986036806652,0.24120486274143857,0.15135493840516095,0.17632251078548297,0.18399730477227322,,0.08812000211782542,0.23795208095028875,0.6659044246146154
160,8,-0.3615247953936859,0.823348725020362,0.21654709758143145,0.2032307927750664,0.15814167743640667,0.16283718412559361,0.10899032033822723,0.21705067503146253,0.10342252175431703,0.08812000211782542,,0.14984820770641755,0.5837096453202174
160,9,-0.4514115915159468,0.7034535656697829,0.29748012319259176,0.23001590061065796,0.2966954626544718,0.09483592642039361,0.1719304722208619,0.333512977923484,0.08112477121989889,0.23795208095028875,0.14984820770641755,,0.4473679611856412
161,0,-0.16956157676706124,0.7448475225417598,,0.10123835868366975,0.14478368064915953,0.22857269485138906,0.12600137322926577,0.08565021004633314,0.30075927976592365,0.21039493400172046,0.2160787716146416,0.2973412719330623,0.7382493966394617
161,1,-0.23621965984434054,0.6686510316158261,0.10123835868366975,,0.20951301630550015,0.14411820273192835,0.09357284304221852,0.17941004989282433,0.25662186739334547,0.2373543784582173,0.2024165509177355,0.22849472230933246,0.6519957404500607
161,2,-0.22655646808116647,0.8779410856709027,0.14478368064915953,0.20951301630550015,,0.27057208259503746,0.1532781860207446,0.08485898966928497,0.261909486875129,0.09605121028453192,0.1581576327049803,0.2978865775688548,0.742805481918097
161,3,-0.37967687918964843,0.6548639878285082,0.22857269485138906,0.14411820273192835,0.27057208259503746,,0.12046647742129951,0.2831385911899716,0.15159412385899027,0.24216562031686356,0.16323219658468258,0.09323276858139336,0.5104093867687757
161,4,-0.2955055949307012,0.7410461616726157,0.12600137322926577,0.09357284304221852,0.1532781860207446,0.12046647742129951,,0.16449504895880865,0.17685506629048267,0.15128706455842356,0.10910749258942544,0.17324251003971802,0.6193513577539054
161,5,-0.15684816869417717,0.8295489259312746,0.08565021004633314,0.17941004989282433,0.08485898966928497,0.2831385911899716,0.16449504895880865,,0.31595778623934706,0.17572983497069514,0.2163596534377163,0.33370717144531536,0.7820069343380049
161,6,-0.46852179821953416,0.7776945978210826,0.30075927976592365,0.25662186739334547,0.261909486875129,0.15159412385899027,0.17685506629048267,0.31595778623934706,,0.18474780148545958,0.1037546726091797,0.08115776744966531,0.48489525270527456
161,7,-0.3218448124602201,0.8900227421228237,0.21039493400172046,0.2373543784582173,0.09605121028453192,0.24216562031686356,0.15128706455842356,0.17572983497069514,0.18474780148545958,,0.08831781694625494,0.23933994676659562,0.6695149403463547
161,8,-0.3728969779001048,0.8179553209531243,0.2160787716146416,0.2024165509177355,0.1581576327049803,0.16323219658468258,0.10910749258942544,0.2163596534377163,0.1037546726091797,0.08831781694625494,,0.15103653370054923,0.5867463084993082
161,9,-0.46298304169228427,0.6967260521163103,0.2973412719330623,0.22849472230933246,0.2978865775688548,0.09323276858139336,0.17324251003971802,0.33370717144531536,0.08115776744966531,0.23933994676659562,0.15103653370054923,,0.44849112056103474
162,0,-0.18140966075060347,0.7391556896965059,,0.10215166433364083,0.14547882184659597,0.2294196415070533,0.1247541366323687,0.0860668814221488,0.29985114862909124,0.21036467899290265,0.21558958985276186,0.29715080180044257,0.7383983284509125
162,1,-0.24911285384158063,0.6626622901680584,0.10215166433364083,,0.21074410245898395,0.14387599341805568,0.09290726245562239,0.18047296548303254,0.2546031243461325,0.23750470919376002,0.2016573524467103,0.22695269592135178,0.6503002350613285
162,2,-0.23813353510732538,0.873120198742135,0.14547882184659597,0.21074410245898395,,0.27212452955216543,0.15303285479330125,0.08476527880633092,0.2622063309731657,0.09580631535981547,0.1581541792716596,0.29906417563178467,0.7455868511178154
162,3,-0.3923289475011934,0.6488981338585194,0.2294196415070533,0.14387599341805568,0.27212452955216543,,0.12256243368457279,0.28410095897050724,0.1499621903335645,0.24316590743678182,0.16371651543262766,0.09173691146048002,0.5094402979072715
162,4,-0.30612439879387104,0.7360206104811005,0.1247541366323687,0.09290726245562239,0.15303285479330125,0.12256243368457279,,0.16321891003115588,0.17692033185624947,0.15120125131918666,0.10921051132750301,0.17453812977055821,0.6215254437475617
162,5,-0.16883919824903323,0.8242996357539376,0.0860668814221488,0.18047296548303254,0.08476527880633092,0.28410095897050724,0.16321891003115588,,0.3153009731115455,0.17515953442778834,0.21566052519142043,0.3338789757478312,0.7831855446564944
162,6,-0.4795794207042717,0.7708653977266539,0.29985114862909124,0.2546031243461325,0.2622063309731657,0.1499621903335645,0.17692033185624947,0.3153009731115455,,0.1854546760057822,0.10406092746963402,0.08121348637925807,0.48773428804689684
162,7,-0.33322859021887247,0.884772690156259,0.21036467899290265,0.23750470919376002,0.09580631535981547,0.24316590743678182,0.15120125131918666,0.17515953442778834,0.1854546760057822,,0.08849508592940013,0.24072364893233006,0.6731083113230891
162,8,-0.38417180100249787,0.8124113088212747,0.21558958985276186,0.2016573524467103,0.1581541792716596,0.16371651543262766,0.10921051132750301,0.21566052519142043,0.10406092746963402,0.08849508592940013,,0.1522411877742111,0.5897982833064349
162,9,-0.4744354168783028,0.6898149838195531,0.29715080180044257,0.22695269592135178,0.29906417563178467,0.09173691146048002,0.17453812977055821,0.3338789757478312,0.08121348637925807,0.24072364893233006,0.1522411877742111,,0.4496383716561133
163,0,-0.1931890496835327,0.7332785828851109,,0.1030745715432252,0.14618235063333226,0.2301494348957677,0.1234959115961024,0.08647732098606098,0.2988704912868019,0.21034167640969376,0.21508456546125762,0.29691332136276405,0.7384856069938485
163,1,-0.2619155876363618,0.6564604191486756,0.1030745715432252,,0.21202348602492394,0.1435114264154287,0.09236706426881923,0.18155466407624743,0.2525559062252504,0.23771651044230485,0.20095136408146033,0.22538622628954538,0.6485719573914852
163,2,-0.24962551729169477,0.8681274047583456,0.14618235063333226,0.21202348602492394,,0.2736507199168731,0.15276589464699697,0.08469785540212131,0.2624555304486659,0.09556637285135074,0.15813268983524761,0.3002292248115085,0.7483470663666384
163,3,-0.4047660882452602,0.6427030942786978,0.2301494348957677,0.1435114264154287,0.2736507199168731,,0.12463258389319924,0.2849898378778869,0.14843173216201813,0.24420234186401227,0.16428534756524155,0.09034724658045004,0.5085928773173427
163,4,-0.3166611831865209,0.7308552733356325,0.1234959115961024,0.09236706426881923,0.15276589464699697,0.12463258389319924,,0.16192520097731083,0.1769367967661358,0.15109666311575318,0.10930098157246596,0.17582205804708667,0.6237000416229065
163,5,-0.18073502503834193,0.818854422437307,0.08647732098606098,0.18155466407624743,0.08469785540212131,0.2849898378778869,0.16192520097731083,,0.31459459075597535,0.174612482087116,0.21495522500594066,0.3340301620725094,0.7843282941621965
163,6,-0.49048888087805376,0.763878924937506,0.2988704912868019,0.2525559062252504,0.2624555304486659,0.14843173216201813,0.1769367967661358,0.31459459075597535,,0.18611808716726363,0.10434132210342308,0.08129374816214648,0.49061138949147765
163,7,-0.34452950915899694,0.8793596773518341,0.21034167640969376,0.23771651044230485,0.09556637285135074,0.24420234186401227,0.15109666311575318,0.174612482087116,0.18611808716726363,,0.08865233316536522,0.24210349502625853,0.6766847857884266
163,8,-0.39534737669432507,0.8067182255847833,0.21508456546125762,0.20095136408146033,0.15813268983524761,0.16428534756524155,0.10930098157246596,0.21495522500594066,0.10434132210342308,0.08865233316536522,,0.15346198284325244,0.5928653155420348
163,9,-0.4857665573642918,0.6827224516844015,0.29691332136276405,0.22538622628954538,0.3002292248115085,0.09034724658045004,0.17582205804708667,0.3340301620725094,0.08129374816214648,0.24210349502625853,0.15346198284325244,,0.4508089579551361
164,0,-0.20489312780462968,0.7272173130271262,,0.10400994905002059,0.1468950978454846,0.23076668343610643,0.12222849472362261,0.08688229805517471,0.29782201759701854,0.21032919624299584,0.2145686331739237,0.29663306154717023,0.7385150534664234
164,1,-0.27462880752854735,0.650048637550408,0.10400994905002059,,0.2133486367654587,0.14302301375922805,0.09195188507378202,0.18265656618147796,0.2504779058062244,0.23798708697576093,0.20029682212341507,0.22379175293143816,0.646807763556249
164,2,-0.2610285362071366,0.8629633468348152,0.1468950978454846,0.2133486367654587,,0.275149844938396,0.1524746516280647,0.08465589545045044,0.2626581250876432,0.09533247911710392,0.15809448671266008,0.3013825178392485,0.7510865828931376
164,3,-0.41698778831973354,0.636282626767795,0.23076668343610643,0.14302301375922805,0.275149844938396,,0.126677102013878,0.2858072889971833,0.1470016436005876,0.24527164203942625,0.16493381324726286,0.08906154638049153,0.5078623647514955
164,4,-0.3271102851515608,0.7255525690714033,0.12222849472362261,0.09195188507378202,0.1524746516280647,0.126677102013878,,0.16061193334608967,0.17690859418600682,0.15097300657287482,0.10938100292995064,0.17709877154390388,0.6258793221537645
164,5,-0.1925318367033974,0.8132157560226759,0.08688229805517471,0.18265656618147796,0.08465589545045044,0.2858072889971833,0.16061193334608967,,0.3138400756827962,0.17408942098513255,0.214245638676046,0.33416227697895673,0.7854359769000314
164,6,-0.5012484047436655,0.7567385595446126,0.29782201759701854,0.2504779058062244,0.2626581250876432,0.1470016436005876,0.17690859418600682,0.3138400756827962,,0.18673836840131738,0.10459600180813747,0.08140029563011257,0.49352586496434253
164,7,-0.35574479143071697,0.8737852030080715,0.21032919624299584,0.23798708697576093,0.09533247911710392,0.24527164203942625,0.15097300657287482,0.17408942098513255,0.18673836840131738,,0.08879009248295448,0.24347975191584842,0.6802445997191241
164,8,-0.40642191380959325,0.8008776602533743,0.2145686331739237,0.20029682212341507,0.15809448671266008,0.16493381324726286,0.10938100292995064,0.214245638676046,0.10459600180813747,0.08879009248295448,,0.15469868265434125,0.5959471006266366
164,9,-0.4969742398124137,0.6754505552462526,0.29663306154717023,0.22379175293143816,0.3013825178392485,0.08906154638049153,0.17709877154390388,0.33416227697895673,0.08140029563011257,0.24347975191584842,0.15469868265434125,,0.45200220941447394
165,0,-0.21651557487750017,0.7209728702351546,,0.10496025230180218,0.14761792037101928,0.2312763565631072,0.12095367906244804,0.08728275963990523,0.2967103258349996,0.21033038712189073,0.21404660030879802,0.2963138350101247,0.7384901127707665
165,1,-0.28725325173189237,0.6434303938979782,0.10496025230180218,,0.21471690746425262,0.14241026852099742,0.09166125890805336,0.18377975724518597,0.2483671128191432,0.23831368545065684,0.19969207600071243,0.22216584289947505,0.645004990868166
165,2,-0.2723388401081323,0.8576286914564076,0.14761792037101928,0.21471690746425262,,0.27662136654792824,0.1521569547906415,0.08463851219203535,0.26281517778612723,0.09510562062582337,0.15804081701232037,0.30252463693269827,0.7538056872459442
165,3,-0.4289943333093831,0.62964089160581,0.2312763565631072,0.14241026852099742,0.27662136654792824,,0.12869678966104717,0.28655569355803423,0.14567006243649955,0.2463706508340389,0.16565703550167105,0.08787663962532682,0.5072434184960328
165,4,-0.3374662077996539,0.7201144563069706,0.12095367906244804,0.09166125890805336,0.1521569547906415,0.12869678966104717,,0.1592774132837233,0.17683996877710953,0.1508304935890711,0.10945305801420781,0.1783723658608147,0.6280670622892358
165,5,-0.20422599415833217,0.8073861003339335,0.08728275963990523,0.18377975724518597,0.08463851219203535,0.28655569355803423,0.1592774132837233,,0.31303888517435413,0.1735909694725987,0.21353358600452735,0.33427662058469565,0.7865092593189389
165,6,-0.5118564087142002,0.7494475840309833,0.2967103258349996,0.2483671128191432,0.26281517778612723,0.14567006243649955,0.17683996877710953,0.31303888517435413,,0.1873160093508718,0.10482523295628854,0.08153476713251567,0.49647687276141333
165,7,-0.3668716871251913,0.868050779033873,0.21033038712189073,0.23831368545065684,0.09510562062582337,0.2463706508340389,0.1508304935890711,0.1735909694725987,0.1873160093508718,,0.08890889426450893,0.24485260769600495,0.6837879660795668
165,8,-0.4173937001991773,0.7948912432624534,0.21404660030879802,0.19969207600071243,0.15804081701232037,0.16565703550167105,0.10945305801420781,0.21353358600452735,0.10482523295628854,0.08890889426450893,,0.15595097834255017,0.5990432976125977
165,9,-0.5080561639685564,0.6680014276377761,0.2963138350101247,0.22216584289947505,0.30252463693269827,0.08787663962532682,0.1783723658608147,0.33427662058469565,0.08153476713251567,0.24485260769600495,0.15595097834255017,,0.45321756207241404
166,0,-0.22805038194684446,0.7145461434858731,,0.1059274364815448,0.14835168356570175,0.2316836402861106,0.11967332203584859,0.087679799584252,0.29553988231659506,0.21034825121319917,0.21352310684042422,0.2959590056519661,0.7384138376949476
166,1,-0.2997893482260068,0.636609358097015,0.1059274364815448,,0.21612552233544102,0.14167365692226644,0.09149464153099375,0.18492494279427765,0.2462219140106686,0.23869352175934533,0.19913562941199323,0.22050528701612293,0.6431615706314221
166,2,-0.2835528142206069,0.8521241287468679,0.14835168356570175,0.21612552233544102,,0.2780649530153566,0.15181113638892055,0.08464477043608495,0.26292776082263386,0.09488666763756796,0.1579728341690824,0.30365592387801255,0.7565044916983845
166,3,-0.44078665212414175,0.6227823787021859,0.2316836402861106,0.14167365692226644,0.2780649530153566,,0.13069285825608515,0.28723766015800534,0.1444345282709374,0.24749634664110848,0.166450207706296,0.0867885828375047,0.5067303037802271
166,4,-0.3477237039257284,0.7145424510199679,0.11967332203584859,0.09149464153099375,0.15181113638892055,0.13069285825608515,,0.15792030546407554,0.17673516584086027,0.1506697971216264,0.1095199022005154,0.17964643873604597,0.6302665390064961
166,5,-0.21581402720046666,0.8013679084855285,0.087679799584252,0.18492494279427765,0.08464477043608495,0.28723766015800534,0.15792030546407554,,0.31219249747251965,0.17311762705929648,0.21282080816341553,0.3343742290991145,0.7875486824838459
166,6,-0.5223114956609315,0.7420091913038409,0.29553988231659506,0.2462219140106686,0.26292776082263386,0.1444345282709374,0.17673516584086027,0.31219249747251965,,0.18785163789096443,0.10502941019824995,0.08169866808297208,0.4994634297699014
166,7,-0.37790747850228495,0.8621579228275792,0.21034825121319917,0.23869352175934533,0.09488666763756796,0.24749634664110848,0.1506697971216264,0.17311762705929648,0.18785163789096443,,0.08900925560997405,0.2462221367640683,0.6873150658377722
